"clno","sizw","ids","dist_name","ratio"
"5409",7728,11,"1102 1101","Unknown",0.590909090909091
"5410",7729,37,"1101 1102","Unknown",0.662162162162162
"5411",7730,5,"1101","Unknown",0.4
"5412",7731,8,"1101 1102 1103","Unknown",0.5
"5413",7732,3,"1101 1102","Unknown",0.333333333333333
"5414",7735,1,"1101","Unknown",0
"5415",7737,49,"702 703 701","Unknown",0.714285714285714
"5416",7738,3,"1101","Unknown",0.333333333333333
"5417",7739,3,"1102 1101","Unknown",0.333333333333333
"5418",7740,2,"1102","Unknown",0.25
"5419",7741,1,"701","Unknown",0
"5420",7742,1,"1102","Unknown",0
"5421",7745,1,"1103","Unknown",0
"5422",7747,1,"1102","Unknown",0
"5423",7748,348,"701 702 703 1131 1132 1133","Unknown",0.919540229885057
"5424",7749,1,"1103","Unknown",0
"5425",7750,4,"1102 1101","Unknown",0.375
"5426",7751,51,"1101 1102 1103","Unknown",0.696078431372549
"5427",7752,68,"701 702 703","Unknown",0.808823529411765
"5428",7755,1,"1101","Unknown",0
"5429",7757,2,"1101","Unknown",0.25
"5430",7758,2,"1102","Unknown",0.25
"5431",7759,113,"701 702","Unknown",0.752212389380531
"5432",7760,1,"701","Unknown",0
"5433",7761,224,"1131 1133 1132 702 703 701","Unknown",0.850446428571429
"5434",7762,111,"702 703 701","Unknown",0.761261261261261
"5435",7765,74,"1101 1102 1103","Unknown",0.75
"5436",7767,81,"703 702 701","Unknown",0.753086419753086
"5437",7768,1,"1101","Unknown",0
"5438",7769,60,"1102 1101 1103","Unknown",0.7
"5439",7770,89,"1101 1102 1103","Unknown",0.831460674157303
"5440",7771,148,"1102 1101 1103","Unknown",0.878378378378378
"5441",7772,15,"1101","Unknown",0.533333333333333
"5442",7775,686,"701 1131 702","Unknown",0.815597667638484
"5443",7777,1,"702","Unknown",0
"5444",7778,3,"701","Unknown",0.333333333333333
"5445",7779,3,"1101 1103","Unknown",0.333333333333333
"5446",7780,35,"701 702 703","Unknown",0.7
"5447",7781,1,"701","Unknown",0
"5448",7782,1,"1101","Unknown",0
"5449",7785,193,"1102 1101 1103","Unknown",0.816062176165803
"5450",7787,1,"701","Unknown",0
"5451",7788,4,"1101","Unknown",0.375
"5452",7789,1,"1101","Unknown",0
"5453",7790,53,"701 702","Unknown",0.632075471698113
"5454",7791,1,"701","Unknown",0
"5455",7792,159,"1102 1103 1101","Unknown",0.90251572327044
"5456",7795,1,"701","Unknown",0
"5457",7797,129,"1101 1102 701","Unknown",0.833333333333333
"5458",7798,1,"701","Unknown",0
"5459",7799,1,"1101","Unknown",0
"5460",7800,1,"1101","Unknown",0
"5461",7801,1,"1101","Unknown",0
"5462",7802,1,"1101","Unknown",0
"5463",7805,1,"1102","Unknown",0
"5464",7807,2,"1101 1102","Unknown",0.25
"5465",7808,263,"1101 1102 1103","Unknown",0.880228136882129
"5466",7809,2,"1101","Unknown",0.25
"5467",7810,3,"701","Unknown",0.333333333333333
"5468",7811,163,"1102 1103","Unknown",0.907975460122699
"5469",7812,1,"1131","",0
"5470",7815,1,"701","Unknown",0
"5471",7817,17,"701","Unknown",0.617647058823529
"5472",7818,249,"1102 1101 1103","Unknown",0.883534136546185
"5473",7819,1,"701","Unknown",0
"5474",7820,1,"701","Unknown",0
"5475",7821,203,"1101 1103 1102","Unknown",0.879310344827586
"5476",7822,56,"1101 1103 1102","Unknown",0.758928571428571
"5477",7825,1,"1131","",0
"5478",7827,4,"702 701","Unknown",0.375
"5479",7828,87,"1101 1102 1103","Unknown",0.862068965517241
"5480",7829,56,"701 702 703","Unknown",0.785714285714286
"5481",7830,2,"702 703","Unknown",0.25
"5482",7831,7,"702 701","Unknown",0.571428571428571
"5483",7832,36,"701 703 702","Unknown",0.652777777777778
"5484",7835,2,"701","Unknown",0.25
"5485",7837,1,"701","Unknown",0
"5486",7838,1,"701","Unknown",0
"5487",7839,15,"702 701","Unknown",0.633333333333333
"5488",7840,96,"702 703 701","Unknown",0.697916666666667
"5489",7841,37,"701 702","Unknown",0.72972972972973
"5490",7842,1,"701","Unknown",0
"5491",7845,1,"701","Unknown",0
"5492",7847,1,"701","Unknown",0
"5493",7848,13,"701 702","Unknown",0.5
"5494",7849,319,"1101 1102 1103","Unknown",0.899686520376176
"5495",7850,1,"701","Unknown",0
"5496",7851,139,"1101 1102 1103","Unknown",0.741007194244604
"5497",7852,6,"701 702","Unknown",0.5
"5498",7855,3,"701 702","Unknown",0.333333333333333
"5499",7857,1,"701","Unknown",0
"5500",7858,1,"701","Unknown",0
"5501",7859,35,"702 701 703","Unknown",0.642857142857143
"5502",7860,1,"701","Unknown",0
"5503",7861,2,"1101 1103","Unknown",0.25
"5504",7862,1,"702","Unknown",0
"5505",7865,1,"701","Unknown",0
"5506",7867,1,"703","Unknown",0
"5507",7868,109,"1131 702 1132 701 1133 703","Unknown",0.752293577981651
"5508",7869,1,"701","Unknown",0
"5509",7870,19,"702 701","Unknown",0.736842105263158
"5510",7871,4,"702 701","Unknown",0.5
"5511",7872,1,"701","Unknown",0
"5512",7875,1,"701","Unknown",0
"5513",7877,1,"701","Unknown",0
"5514",7878,78,"702 703 701","Unknown",0.807692307692308
"5515",7879,2,"1131 701","Unknown",0.25
"5516",7880,1,"701","Unknown",0
"5517",7881,1,"701","Unknown",0
"5518",7882,1,"701","Unknown",0
"5519",7885,1,"701","Unknown",0
"5520",7887,1,"701","Unknown",0
"5521",7888,42,"1102 1101 1103","Unknown",0.678571428571429
"5522",7889,1,"701","Unknown",0
"5523",7890,3,"701","Unknown",0.333333333333333
"5524",7891,53,"701 702 703","Unknown",0.735849056603774
"5525",7892,1,"701","Unknown",0
"5526",7895,8,"701 702","Unknown",0.5625
"5527",7897,2,"1102","Unknown",0.25
"5528",7898,234,"701 702 703","Unknown",0.848290598290598
"5529",7899,2,"702","Unknown",0.25
"5530",7900,8,"701 702","Unknown",0.4375
"5531",7901,7,"1101 1102 1103","Unknown",0.571428571428571
"5532",7902,1,"702","Unknown",0
"5533",7905,2,"701","Unknown",0.25
"5534",7907,1,"701","Unknown",0
"5535",7908,12,"1102 1101","Unknown",0.583333333333333
"5536",7909,1,"701","Unknown",0
"5537",7910,109,"703 701 702","Unknown",0.747706422018349
"5538",7911,71,"1101 1102 1103","Unknown",0.795774647887324
"5539",7912,8,"702 701","Unknown",0.5625
"5540",7915,7,"701 702","Unknown",0.5
"5541",7917,384,"701 702 1132 1131 1133 703","Unknown",0.897135416666667
"5542",7918,39,"701 703 702","Unknown",0.653846153846154
"5543",7919,1,"701","Unknown",0
"5544",7920,386,"701 703 702","Unknown",0.911917098445596
"5545",7921,1,"701","Unknown",0
"5546",7922,1,"1102","Unknown",0
"5547",7925,107,"1101 1102 1103","Unknown",0.836448598130841
"5548",7927,114,"1101 1102 1103","Unknown",0.763157894736842
"5549",7928,24,"701 702 703","Unknown",0.645833333333333
"5550",7929,80,"701 702 703","Unknown",0.76875
"5551",7930,1,"701","Unknown",0
"5552",7931,54,"1101 1102 1103","Unknown",0.777777777777778
"5553",7932,98,"701 702 703","Unknown",0.698979591836735
"5554",7935,2,"1102 1101","Unknown",0.25
"5555",7937,22,"701 702 703","Unknown",0.522727272727273
"5556",7938,1,"1101","Unknown",0
"5557",7939,2,"1101","Unknown",0.25
"5558",7940,22,"1101 1102","Unknown",0.590909090909091
"5559",7941,51,"702 701 703","Unknown",0.686274509803922
"5560",7942,70,"1101 1102 1103","Unknown",0.764285714285714
"5561",7945,56,"702 701 703","Unknown",0.642857142857143
"5562",7947,2,"703 702","Unknown",0.25
"5563",7948,1,"1101","Unknown",0
"5564",7949,25,"1101 1102 1103","Unknown",0.62
"5565",7950,2,"1101 1102","Unknown",0.25
"5566",7951,527,"1101 1102 1103","Unknown",0.84819734345351
"5567",7952,112,"701 702 703","Unknown",0.776785714285714
"5568",7955,1,"702","Unknown",0
"5569",7957,56,"1101 1102 1103","Unknown",0.8125
"5570",7958,4,"1131","",0.375
"5571",7959,67,"1102 1101 1103","Unknown",0.798507462686567
"5572",7960,1,"702","Unknown",0
"5573",7961,20,"701 702","Unknown",0.625
"5574",7962,1,"702","Unknown",0
"5575",7965,3,"702","Unknown",0.333333333333333
"5576",7967,1,"701","Unknown",0
"5577",7968,3,"701","Unknown",0.333333333333333
"5578",7969,2,"701","Unknown",0.25
"5579",7970,11,"701 702 703","Unknown",0.5
"5580",7971,4,"1102 1101","Unknown",0.375
"5581",7972,2,"702 701","Unknown",0.25
"5582",7975,8,"1101","Unknown",0.5
"5583",7977,337,"701 702 703","Unknown",0.882789317507418
"5584",7978,45,"702 701 703","Unknown",0.655555555555556
"5585",7979,6,"703 701 702","Unknown",0.5
"5586",7980,2,"701 702","Unknown",0.25
"5587",7981,9,"703 702 701","Unknown",0.5
"5588",7982,63,"1101 1103 1102","Unknown",0.738095238095238
"5589",7985,1,"1101","Unknown",0
"5590",7987,121,"701 703 702","Unknown",0.838842975206612
"5591",7988,6,"1103 1102","Unknown",0.416666666666667
"5592",7989,9,"1101","Unknown",0.444444444444444
"5593",7990,18,"1101","Unknown",0.583333333333333
"5594",7991,1,"701","Unknown",0
"5595",7992,51,"701 702 703","Unknown",0.598039215686274
"5596",7995,28,"702 701 703","Unknown",0.625
"5597",7997,4,"1101","Unknown",0.375
"5598",7998,5,"1101","Unknown",0.5
"5599",7999,1,"1102","Unknown",0
"5600",8000,3,"1103 1102","Unknown",0.333333333333333
"5601",8001,15,"1103 1102 1101","Unknown",0.633333333333333
"5602",8002,2,"1102 1101","Unknown",0.25
"5603",8005,21,"1101 1102 1103","Unknown",0.69047619047619
"5604",8007,4,"1101","Unknown",0.5
"5605",8008,21,"1101 1103 1102","Unknown",0.619047619047619
"5606",8009,2,"1101 1102","Unknown",0.25
"5607",8010,1,"1101","Unknown",0
"5608",8011,1,"1102","Unknown",0
"5609",8012,15,"1101 1102","Unknown",0.666666666666667
"5610",8015,7,"703 702 701","Unknown",0.5
"5611",8017,403,"1102 1101 1103","Unknown",0.88833746898263
"5612",8018,185,"1101 1102 1103","Unknown",0.835135135135135
"5613",8019,1,"701","Unknown",0
"5614",8020,1,"1101","Unknown",0
"5615",8021,1,"1103","Unknown",0
"5616",8022,29,"1101 1102","Unknown",0.568965517241379
"5617",8025,1,"1101","Unknown",0
"5618",8027,1,"701","Unknown",0
"5619",8028,1,"1102","Unknown",0
"5620",8029,101,"702 703 701","Unknown",0.811881188118812
"5621",8030,1,"701","Unknown",0
"5622",8031,1,"1103","Unknown",0
"5623",8032,1,"1103","Unknown",0
"5624",8035,4,"1101 1102","Unknown",0.375
"5625",8037,89,"1102 1101 1103","Unknown",0.831460674157303
"5626",8038,54,"1103 1102 1101","Unknown",0.787037037037037
"5627",8039,9,"1102 1103","Unknown",0.555555555555556
"5628",8040,6,"1101","Unknown",0.416666666666667
"5629",8041,2,"1101","Unknown",0.25
"5630",8042,32,"1101 1102 1103 1112 1111 1113","Unknown",0.734375
"5631",8045,1,"1101","Unknown",0
"5632",8047,325,"702 1102 701 1101 1103 1113 1111 1112","Unknown",0.895384615384615
"5633",8048,1,"1101","Unknown",0
"5634",8049,86,"1103 1102 1101","Unknown",0.796511627906977
"5635",8050,7,"1101","Unknown",0.571428571428571
"5636",8051,20,"1101 1102 1112 1113 1111","Unknown",0.55
"5637",8052,114,"1101 1102 1103","Unknown",0.868421052631579
"5638",8055,162,"1101","Unknown",0.79320987654321
"5639",8057,1,"1102","Unknown",0
"5640",8058,67,"701 702","Unknown",0.664179104477612
"5641",8059,335,"1101 1102 1103 1113 1111 1112","Unknown",0.846268656716418
"5642",8060,80,"1101 1102 1103","Unknown",0.79375
"5643",8061,59,"701 702","Unknown",0.720338983050847
"5644",8062,174,"1101 1102 1103","Unknown",0.801724137931034
"5645",8065,227,"701 702 703","Unknown",0.779735682819383
"5646",8067,231,"1102 1101 1103","Unknown",0.796536796536797
"5647",8068,3,"1101 1102","Unknown",0.333333333333333
"5648",8069,19,"701 1131 1132","Unknown",0.684210526315789
"5649",8070,162,"701 1131 1132 702 703 1133","Unknown",0.771604938271605
"5650",8071,63,"1101 1102 1103","Unknown",0.817460317460317
"5651",8072,3,"1102","Unknown",0.333333333333333
"5652",8075,705,"1103 1102 1101","Unknown",0.9
"5653",8077,67,"1101 1102 1103","Unknown",0.82089552238806
"5654",8078,1,"1101","Unknown",0
"5655",8079,247,"701 702 703","Unknown",0.848178137651822
"5656",8080,3,"701","Unknown",0.333333333333333
"5657",8081,3,"1103","Unknown",0.333333333333333
"5658",8082,25,"1103 1102 1101","Unknown",0.64
"5659",8085,1,"1131","",0
"5660",8087,1,"701","Unknown",0
"5661",8088,1,"701","Unknown",0
"5662",8089,407,"1101 1103 1102 1113 1112 1111","Unknown",0.905405405405405
"5663",8090,1,"701","Unknown",0
"5664",8091,8,"701","Unknown",0.5625
"5665",8092,1,"1113","",0
"5666",8095,50,"1102 1103 1101","Unknown",0.71
"5667",8097,1,"1131","",0
"5668",8098,531,"1101 1102 1103","Unknown",0.885122410546139
"5669",8099,71,"1131 1132 1133 702 703 701","Unknown",0.78169014084507
"5670",8100,321,"1102 1101 1103","Unknown",0.861370716510903
"5671",8101,1,"1103","Unknown",0
"5672",8102,8,"1131 1132 702 701","Unknown",0.5
"5673",8105,5,"1101","Unknown",0.4
"5674",8107,7,"1113 1111 1101","Unknown",0.428571428571429
"5675",8108,1,"1102","Unknown",0
"5676",8109,1,"1102","Unknown",0
"5677",8110,68,"1101 1102 1103","Unknown",0.816176470588235
"5678",8111,3,"1101 1111","Unknown",0.333333333333333
"5679",8112,25,"702 701 703","Unknown",0.66
"5680",8115,59,"1101 1102","Unknown",0.771186440677966
"5681",8117,68,"1101 1102 1103","Unknown",0.845588235294118
"5682",8118,6,"1103 1102","Unknown",0.416666666666667
"5683",8119,172,"1103 1102 1101","Unknown",0.851744186046512
"5684",8120,3,"1101 1103","Unknown",0.333333333333333
"5685",8121,199,"1131 1132 1133 701 702","Unknown",0.753768844221106
"5686",8122,2,"1131","",0.25
"5687",8125,1,"1101","Unknown",0
"5688",8127,1,"1101","Unknown",0
"5689",8128,8,"1102 1101","Unknown",0.4375
"5690",8129,2,"701","Unknown",0.25
"5691",8130,216,"1101 1111 1112 1102 1113 1103","Unknown",0.87962962962963
"5692",8131,5,"1101 1103 1113","Unknown",0.5
"5693",8132,1,"1131","",0
"5694",8135,1,"1103","Unknown",0
"5695",8137,1,"1103","Unknown",0
"5696",8138,1,"1102","Unknown",0
"5697",8139,1,"1103","Unknown",0
"5698",8140,2,"1102 1103","Unknown",0.25
"5699",8141,106,"701 702 703","Unknown",0.816037735849057
"5700",8142,77,"702 701 703","Unknown",0.798701298701299
"5701",8145,305,"1101 1102 1103","Unknown",0.886885245901639
"5702",8147,7,"1102 1103 1101","Unknown",0.5
"5703",8148,58,"701 702 703","Unknown",0.818965517241379
"5704",8149,864,"1101 1103 1102 1113 1112 1111","Unknown",0.917824074074074
"5705",8150,1,"1101","Unknown",0
"5706",8151,195,"1101 1102 1103","Unknown",0.876923076923077
"5707",8152,59,"701 702 703","Unknown",0.728813559322034
"5708",8155,1,"1101","Unknown",0
"5709",8157,126,"1133 1132 701 1131 702","Unknown",0.718253968253968
"5710",8158,384,"1101 1102 1103","Unknown",0.919270833333333
"5711",8159,1,"1101","Unknown",0
"5712",8160,1,"1132","",0
"5713",8161,63,"701 702 703","Unknown",0.793650793650794
"5714",8162,1,"701","Unknown",0
"5715",8165,2,"1101","Unknown",0.25
"5716",8167,224,"1102 1103 1101","Unknown",0.848214285714286
"5717",8168,1,"1101","Unknown",0
"5718",8169,1,"1131","",0
"5719",8170,5,"1101","Unknown",0.4
"5720",8171,2,"1101","Unknown",0.25
"5721",8172,1,"1131","",0
"5722",8175,377,"1103 1102 1101","Unknown",0.880636604774536
"5723",8177,1,"1101","Unknown",0
"5724",8178,3,"1101","Unknown",0.333333333333333
"5725",8179,1,"702","Unknown",0
"5726",8180,219,"1102 1101 1103","Unknown",0.920091324200913
"5727",8181,209,"702 701 703","Unknown",0.837320574162679
"5728",8182,2,"1102 1101","Unknown",0.25
"5729",8185,138,"702 701 703","Unknown",0.833333333333333
"5730",8187,1,"701","Unknown",0
"5731",8188,3,"1101 1103","Unknown",0.333333333333333
"5732",8189,186,"1102 1101 1103","Unknown",0.911290322580645
"5733",8190,5,"1101","Unknown",0.4
"5734",8191,2,"1101","Unknown",0.25
"5735",8192,54,"701 702 703","Unknown",0.796296296296296
"5736",8195,89,"1102 1101 1103 701 703 702","Unknown",0.679775280898876
"5737",8197,1,"1101","Unknown",0
"5738",8198,100,"701 702","Unknown",0.81
"5739",8199,1,"1101","Unknown",0
"5740",8200,1,"1101","Unknown",0
"5741",8201,83,"1101 1102","Unknown",0.795180722891566
"5742",8202,1,"1101","Unknown",0
"5743",8205,249,"1101 1102 1103 1113 1112","Unknown",0.887550200803213
"5744",8207,62,"702 701 703","Unknown",0.774193548387097
"5745",8208,211,"701 702 703","Unknown",0.829383886255924
"5746",8209,74,"1101 1103 1102","Unknown",0.790540540540541
"5747",8210,117,"1101 1103 1102","Unknown",0.88034188034188
"5748",8211,127,"701 702 703","Unknown",0.854330708661417
"5749",8212,52,"701 702 703 1101 1102","Unknown",0.682692307692308
"5750",8215,111,"701 702 703","Unknown",0.774774774774775
"5751",8217,1,"1103","Unknown",0
"5752",8218,217,"1103","Unknown",0.841013824884793
"5753",8219,89,"701 702 703","Unknown",0.831460674157303
"5754",8220,478,"701 703 702","Unknown",0.873430962343096
"5755",8221,3,"1103 1102 1101","Unknown",0.333333333333333
"5756",8222,1,"701","Unknown",0
"5757",8225,1,"1101","Unknown",0
"5758",8227,1,"1101","Unknown",0
"5759",8228,4,"702 701 703","Unknown",0.375
"5760",8229,135,"701 702 703","Unknown",0.744444444444444
"5761",8230,140,"701 702 703","Unknown",0.678571428571429
"5762",8231,24,"1101 1102","Unknown",0.6875
"5763",8232,1,"701","Unknown",0
"5764",8235,1,"701","Unknown",0
"5765",8237,1,"701","Unknown",0
"5766",8238,2,"1101","Unknown",0.25
"5767",8239,4,"1101 1103","Unknown",0.375
"5768",8240,1,"1103","Unknown",0
"5769",8241,102,"702 703 701","Unknown",0.862745098039216
"5770",8242,128,"701 702","Unknown",0.7578125
"5771",8245,22,"1101 1102 1103","Unknown",0.659090909090909
"5772",8247,1,"1101","Unknown",0
"5773",8248,441,"1101 1103 1102","Unknown",0.853741496598639
"5774",8249,1,"701","Unknown",0
"5775",8250,4,"702 701","Unknown",0.375
"5776",8251,259,"701 1133 1131 703 702 1132","Unknown",0.891891891891892
"5777",8252,21,"701 702","Unknown",0.619047619047619
"5778",8255,1,"701","Unknown",0
"5779",8257,1,"702","Unknown",0
"5780",8258,16,"1101 1102 1103","Unknown",0.65625
"5781",8259,4,"701 703 702","Unknown",0.375
"5782",8260,161,"1102 1101 1103","Unknown",0.854037267080745
"5783",8261,1,"701","Unknown",0
"5784",8262,1,"1101","Unknown",0
"5785",8265,14,"701","Unknown",0.607142857142857
"5786",8267,1,"701","Unknown",0
"5787",8268,2,"1101","Unknown",0.25
"5788",8269,1,"1102","Unknown",0
"5789",8270,1,"1101","Unknown",0
"5790",8271,3,"1101","Unknown",0.333333333333333
"5791",8272,235,"1101 1102 1103 1113 1112 1111","Unknown",0.821276595744681
"5792",8275,9,"1101 1102","Unknown",0.444444444444444
"5793",8277,1,"1101","Unknown",0
"5794",8278,9,"1101 1102","Unknown",0.611111111111111
"5795",8279,48,"701 702 703","Unknown",0.645833333333333
"5796",8280,43,"701 702","Unknown",0.709302325581395
"5797",8281,454,"1101 1103 1102","Unknown",0.829295154185022
"5798",8282,4,"701","Unknown",0.375
"5799",8285,181,"1102 1101 1103 1113","Unknown",0.914364640883978
"5800",8287,1,"701","Unknown",0
"5801",8288,8,"701","Unknown",0.4375
"5802",8289,4,"1102 1103","Unknown",0.375
"5803",8290,1,"701","Unknown",0
"5804",8291,14,"701 702","Unknown",0.607142857142857
"5805",8292,1,"701","Unknown",0
"5806",8295,1,"701","Unknown",0
"5807",8297,2,"701","Unknown",0.25
"5808",8298,76,"701 702","Unknown",0.842105263157895
"5809",8299,1,"701","Unknown",0
"5810",8300,1,"1101","Unknown",0
"5811",8301,3,"1102 1103","Unknown",0.333333333333333
"5812",8302,1,"701","Unknown",0
"5813",8305,1,"1102","Unknown",0
"5814",8307,717,"1101 1102 1103 1113 1111 1112","Unknown",0.861227336122734
"5815",8308,1,"1101","Unknown",0
"5816",8309,28,"701","Unknown",0.660714285714286
"5817",8310,1,"1102","Unknown",0
"5818",8311,3,"1101","Unknown",0.333333333333333
"5819",8312,6,"701","Unknown",0.416666666666667
"5820",8315,173,"701 702","Unknown",0.907514450867052
"5821",8317,1,"701","Unknown",0
"5822",8318,1,"701","Unknown",0
"5823",8319,99,"1101 1102 1103","Unknown",0.707070707070707
"5824",8320,1,"701","Unknown",0
"5825",8321,89,"701 1102 702 703 1101","Unknown",0.764044943820225
"5826",8322,94,"702 701 703","Unknown",0.75531914893617
"5827",8325,1,"1101","Unknown",0
"5828",8327,2,"1102","Unknown",0.25
"5829",8328,4,"1113","",0.375
"5830",8329,1,"701","Unknown",0
"5831",8330,7,"701","Unknown",0.428571428571429
"5832",8331,92,"1101 1102 1103","Unknown",0.842391304347826
"5833",8332,2,"1101 1102","Unknown",0.25
"5834",8335,11,"1102 1103 1101","Unknown",0.5
"5835",8337,1,"1103","Unknown",0
"5836",8338,88,"1103 1113 1102","Unknown",0.835227272727273
"5837",8339,14,"1102 1103 1113","Unknown",0.607142857142857
"5838",8340,3,"702 701","Unknown",0.333333333333333
"5839",8341,51,"701 702 703","Unknown",0.784313725490196
"5840",8342,144,"702 701 703","Unknown",0.881944444444444
"5841",8345,20,"1101 1102 1103","Unknown",0.6
"5842",8347,1,"1101","Unknown",0
"5843",8348,1,"1101","Unknown",0
"5844",8349,8,"702 701","Unknown",0.5
"5845",8350,3,"701","Unknown",0.333333333333333
"5846",8351,105,"702 703 701","Unknown",0.738095238095238
"5847",8352,11,"1103 1102","Unknown",0.545454545454545
"5848",8355,2,"702 701","Unknown",0.25
"5849",8357,4,"701 703 702","Unknown",0.375
"5850",8358,1,"1113","",0
"5851",8359,7,"701","Unknown",0.5
"5852",8360,1,"1112","",0
"5853",8361,2,"1102","Unknown",0.25
"5854",8362,156,"1103 1102","Unknown",0.897435897435897
"5855",8365,190,"701 702 703","Unknown",0.794736842105263
"5856",8367,79,"701 702 703","Unknown",0.778481012658228
"5857",8368,178,"1103 1102 1101","Unknown",0.896067415730337
"5858",8369,76,"1101 1102 1103","Unknown",0.835526315789474
"5859",8370,585,"1103 1101 1102","Unknown",0.905128205128205
"5860",8371,3,"701","Unknown",0.333333333333333
"5861",8372,1,"701","Unknown",0
"5862",8375,6,"1113 1112","",0.5
"5863",8377,50,"701 702 703","Unknown",0.73
"5864",8378,1,"702","Unknown",0
"5865",8379,305,"1101 1102 1103","Unknown",0.857377049180328
"5866",8380,1,"701","Unknown",0
"5867",8381,219,"1103 1101 1102 1113 1112 1111","Unknown",0.904109589041096
"5868",8382,2,"1101","Unknown",0.25
"5869",8385,13,"702 701","Unknown",0.615384615384615
"5870",8387,1098,"1101 1102 1103","Unknown",0.913479052823315
"5871",8388,1,"1101","Unknown",0
"5872",8389,2,"1111","",0.25
"5873",8390,1,"1112","",0
"5874",8391,1,"702","Unknown",0
"5875",8392,190,"701 702 703","Unknown",0.878947368421053
"5876",8395,110,"701 702","Unknown",0.759090909090909
"5877",8397,66,"702 703 701","Unknown",0.643939393939394
"5878",8398,2,"1103","Unknown",0.25
"5879",8399,1,"1101","Unknown",0
"5880",8400,1,"703","Unknown",0
"5881",8401,56,"701 703 702","Unknown",0.732142857142857
"5882",8402,132,"703 702 701","Unknown",0.803030303030303
"5883",8405,179,"1101 1102 1103 1112 1113 1111","Unknown",0.88268156424581
"5884",8407,69,"1101 1103 1102","Unknown",0.717391304347826
"5885",8408,186,"701 702 703","Unknown",0.870967741935484
"5886",8409,87,"1101 1102 1103","Unknown",0.840236686390533
"5887",8410,167,"702 701 703","Unknown",0.835329341317365
"5888",8411,132,"1102 1101 1103","Unknown",0.882575757575758
"5889",8412,314,"1103 1102 1112 702 1113 1133 1132","Unknown",0.894904458598726
"5890",8415,33,"703 702 701","Unknown",0.636363636363636
"5891",8417,9,"701 702","Unknown",0.555555555555556
"5892",8418,1,"701","Unknown",0
"5893",8419,362,"701 702 703","Unknown",0.816298342541437
"5894",8420,7,"701","Unknown",0.5
"5895",8421,4,"703","Unknown",0.375
"5896",8422,61,"701 702 703","Unknown",0.795081967213115
"5897",8425,250,"1101 1102 701 1103 702 703","Unknown",0.874
"5898",8427,1,"701","Unknown",0
"5899",8428,1,"701","Unknown",0
"5900",8429,1,"701","Unknown",0
"5901",8430,18,"703 702 1102","Unknown",0.611111111111111
"5902",8431,88,"1102 1101 1103","Unknown",0.778409090909091
"5903",8432,99,"1101 1102 1103","Unknown",0.808080808080808
"5904",8435,1,"1102","Unknown",0
"5905",8437,1,"701","Unknown",0
"5906",8438,56,"701 702","Unknown",0.830357142857143
"5907",8439,4,"1101","Unknown",0.5
"5908",8440,51,"701","Unknown",0.666666666666667
"5909",8441,1,"701","Unknown",0
"5910",8442,497,"1101 1102 1103","Unknown",0.858148893360161
"5911",8445,1,"1101","Unknown",0
"5912",8447,61,"701 702 703","Unknown",0.762295081967213
"5913",8448,57,"701 702 703","Unknown",0.780701754385965
"5914",8449,1,"701","Unknown",0
"5915",8450,3,"701","Unknown",0.333333333333333
"5916",8451,56,"1101 1102","Unknown",0.75
"5917",8452,1,"701","Unknown",0
"5918",8455,58,"1103 1101 1102","Unknown",0.810344827586207
"5919",8457,2,"701","Unknown",0.25
"5920",8458,2,"701","Unknown",0.25
"5921",8459,463,"1101 1102 1103","Unknown",0.802375809935205
"5922",8460,69,"701 702","Unknown",0.782608695652174
"5923",8461,1,"701","Unknown",0
"5924",8462,32,"701 702","Unknown",0.703125
"5925",8465,4,"701","Unknown",0.375
"5926",8467,1,"1103","Unknown",0
"5927",8468,2,"701","Unknown",0.25
"5928",8469,151,"1102 1103 1101","Unknown",0.837748344370861
"5929",8470,62,"1103 1101 1102","Unknown",0.790322580645161
"5930",8471,1,"1101","Unknown",0
"5931",8472,46,"701 702","Unknown",0.771739130434783
"5932",8475,1,"1101","Unknown",0
"5933",8477,58,"701 702 703","Unknown",0.741379310344828
"5934",8478,2,"701","Unknown",0.25
"5935",8479,2,"701","Unknown",0.25
"5936",8480,69,"701 702 703","Unknown",0.855072463768116
"5937",8481,410,"701 702 703","Unknown",0.867073170731707
"5938",8482,67,"1101 1102","Unknown",0.798507462686567
"5939",8485,104,"1101 1103 1102","Unknown",0.870192307692308
"5940",8487,291,"701 702 703","Unknown",0.826460481099656
"5941",8488,2,"701","Unknown",0.25
"5942",8489,2,"701","Unknown",0.25
"5943",8490,17,"701","Unknown",0.470588235294118
"5944",8491,393,"701 702 703","Unknown",0.931297709923664
"5945",8492,66,"1102 1101 1103","Unknown",0.78030303030303
"5946",8495,34,"701 702","Unknown",0.735294117647059
"5947",8497,3,"703 701 702","Unknown",0.333333333333333
"5948",8498,1,"1101","Unknown",0
"5949",8499,77,"701 702 703","Unknown",0.811688311688312
"5950",8500,48,"702 701 703","Unknown",0.6875
"5951",8501,1,"701","Unknown",0
"5952",8502,1,"1101","Unknown",0
"5953",8505,82,"1102 1101 1103 1113 1112 1111","Unknown",0.713414634146341
"5954",8507,58,"701 702","Unknown",0.724137931034483
"5955",8508,155,"1101 1102 1103","Unknown",0.835483870967742
"5956",8509,58,"1102 1101 1103 1113 1111 1112","Unknown",0.818965517241379
"5957",8510,87,"1101 1102 1103","Unknown",0.775862068965517
"5958",8511,1,"1101","Unknown",0
