"clno","sizw","ids","dist_name","ratio"
"6050",6050,78,"701 702 703","Unknown",0.794871794871795
"6051",6051,741,"702 1101 1103 1102 701 703 1113 1112 1111","Unknown",0.922402159244264
"6052",6052,1,"1103","Unknown",0
"6053",6053,2,"1103","Unknown",0.25
"6054",6054,1,"1101","Unknown",0
"6055",6055,1,"1103","Unknown",0
"6056",6056,319,"1103 1101 1102","Unknown",0.874608150470219
"6057",6057,1,"701","Unknown",0
"6058",6058,113,"1103 1101 1102","Unknown",0.836283185840708
"6059",6059,126,"701 702 703","Unknown",0.793650793650794
"6060",6060,14,"1103 701 1101","Unknown",0.642857142857143
"6061",6061,41,"1101 1102 1103","Unknown",0.768292682926829
"6062",6062,1,"1101","Unknown",0
"6063",6063,322,"1101 1102 1103","Unknown",0.888198757763975
"6064",6064,1,"1101","Unknown",0
"6065",6065,11,"1102 1101 1103","Unknown",0.590909090909091
"6066",6066,1,"1101","Unknown",0
"6067",6067,50,"1101 1103 1102","Unknown",0.74
"6068",6068,160,"1102 1103 1101","Unknown",0.871875
"6069",6069,2,"1103","Unknown",0.25
"6070",6070,1,"1101","Unknown",0
"6071",6071,1,"1102","Unknown",0
"6072",6072,167,"701 1101 1103 703 1102","Unknown",0.874251497005988
"6073",6073,1,"1101","Unknown",0
"6074",6074,300,"1101 1102","Unknown",0.806666666666667
"6075",6075,9,"1102 1103","Unknown",0.555555555555556
"6076",6076,9,"1103","Unknown",0.611111111111111
"6077",6077,6,"1103 1102 1101","Unknown",0.416666666666667
"6078",6078,2,"1101","Unknown",0.25
"6079",6079,455,"1103 1102 1101","Unknown",0.923076923076923
"6080",6080,2,"701","Unknown",0.25
"6081",6081,46,"1101 1102","Unknown",0.75
"6082",6082,103,"1103 1102 701 1101","Unknown",0.800970873786408
"6083",6083,1,"1101","Unknown",0
"6084",6084,177,"1103 1102 1101 701","Unknown",0.872881355932203
"6085",6085,1,"1102","Unknown",0
"6086",6086,5,"1103 1102","Unknown",0.4
"6087",6087,7,"1102 1101","Unknown",0.571428571428571
"6088",6088,13,"1101","Unknown",0.615384615384615
"6089",6089,19,"1101 1102 1103","Unknown",0.578947368421053
"6090",6090,1,"1101","Unknown",0
"6091",6091,1,"1103","Unknown",0
"6092",6092,1,"1101","Unknown",0
"6093",6093,1,"1103","Unknown",0
"6094",6094,74,"1103 1101 1102 703 702","Unknown",0.851351351351351
"6095",6095,1,"1103","Unknown",0
"6096",6096,4,"1103","Unknown",0.375
"6097",6097,11,"1101 1103 1102","Unknown",0.5
"6098",6098,148,"1101 1103 1102","Unknown",0.763513513513513
"6099",6099,52,"1101 1103","Unknown",0.807692307692308
"6100",6100,1,"1103","Unknown",0
"6101",6101,12,"1103 1101 1102","Unknown",0.583333333333333
"6102",6102,3,"1101 1103","Unknown",0.333333333333333
"6103",6103,2,"1103","Unknown",0.25
"6104",6104,63,"1102 1101 1103","Unknown",0.761904761904762
"6105",6105,58,"1103","Unknown",0.775862068965517
"6106",6106,2,"1101 1103","Unknown",0.25
"6107",6107,25,"1101 1103 1102","Unknown",0.7
"6108",6108,23,"1101 1103 1102","Unknown",0.717391304347826
"6109",6109,33,"1101 1102 1103","Unknown",0.712121212121212
"6110",6110,11,"1103 1102","Unknown",0.590909090909091
"6111",6111,39,"1103 1102","Unknown",0.576923076923077
"6112",6112,8,"1103","Unknown",0.4375
"6113",6113,6,"1103","Unknown",0.5
"6114",6114,14,"701","Unknown",0.678571428571429
"6115",6115,137,"701 702 703","Unknown",0.846715328467153
"6116",6116,28,"1103 1101","Unknown",0.642857142857143
"6117",6117,29,"1103 1102","Unknown",0.637931034482759
"6118",6118,137,"1101 1102 1103","Unknown",0.868613138686131
"6119",6119,87,"701 702 703","Unknown",0.862068965517241
"6120",6120,2,"1102","Unknown",0.25
"6121",6121,221,"1102 1103 1101","Unknown",0.861990950226244
"6122",6122,538,"1103 1101 1102","Unknown",0.890334572490706
"6123",6123,39,"1103 1102 1101","Unknown",0.794871794871795
"6124",6124,51,"1101 1102 1103","Unknown",0.823529411764706
"6125",6125,2,"1103 1101","Unknown",0.25
"6126",6126,64,"1103 1102 1101","Unknown",0.71875
"6127",6127,54,"1101 1102 1103","Unknown",0.703703703703704
"6128",6128,1,"1101","Unknown",0
"6129",6129,1,"1101","Unknown",0
"6130",6130,1,"1101","Unknown",0
"6131",6131,1,"1101","Unknown",0
"6132",6132,1,"1103","Unknown",0
"6133",6133,1,"1101","Unknown",0
"6134",6134,1,"1103","Unknown",0
"6135",6135,1,"1101","Unknown",0
"6136",6136,2,"1101 1102","Unknown",0.25
"6137",6137,2,"1101 1103","Unknown",0.25
"6138",6138,9,"1103 1101 1102","Unknown",0.5
"6139",6139,242,"701 1101 1103 702 703 1102","Unknown",0.90495867768595
"6140",6140,1,"1101","Unknown",0
"6141",6141,1,"1101","Unknown",0
"6142",6142,44,"1103 1102 1101 701 702 703","Unknown",0.75
"6143",6143,90,"1101 1103 1102 702 703","Unknown",0.761111111111111
"6144",6144,31,"703 1103 702 701 1102","Unknown",0.693548387096774
"6145",6145,1,"1102","Unknown",0
"6146",6146,56,"1101 1102 1103","Unknown",0.794642857142857
"6147",6147,60,"1102 1101 1103","Unknown",0.841666666666667
"6148",6148,64,"1101 1102 1103","Unknown",0.828125
"6149",6149,68,"1101 1103 1102","Unknown",0.823529411764706
"6150",6150,47,"702 701 703","Unknown",0.702127659574468
"6151",6151,343,"1101 1102","Unknown",0.871720116618076
"6152",6152,1,"1101","Unknown",0
"6153",6153,312,"1101 1102 1103","Unknown",0.84775641025641
"6154",6154,4,"1101 1103","Unknown",0.375
"6155",6155,54,"1101 1102","Unknown",0.731481481481482
"6156",6156,1,"703","Unknown",0
"6157",6157,1,"1101","Unknown",0
"6158",6158,22,"1102 1103 1101 703 702","Unknown",0.659090909090909
"6159",6159,30,"1102 1103 702 1101 701","Unknown",0.65
"6160",6160,4,"703 701 702","Unknown",0.375
"6161",6161,73,"1111 1112","",0.842465753424658
"6162",6162,3,"1101","Unknown",0.333333333333333
"6163",6163,569,"1103 1102 1101 1113 1111 1112","Unknown",0.930579964850615
"6164",6164,290,"1101 1102","Unknown",0.806896551724138
"6165",6165,80,"1101 1103 1102","Unknown",0.825
"6166",6166,5,"1071","Herbicide",0.5
"6167",6167,152,"701 702 703","Unknown",0.861842105263158
"6168",6168,160,"1111 1112","",0.859375
"6169",6169,83,"1111 1112 1113","",0.77710843373494
"6170",6170,65,"1101 1102 1103","Unknown",0.830769230769231
"6171",6171,1,"1101","Unknown",0
"6172",6172,10,"1103 1102","Unknown",0.65
"6173",6173,1,"1101","Unknown",0
"6174",6174,202,"1101 1103 1102","Unknown",0.78960396039604
"6175",6175,267,"1101 1103 1102","Unknown",0.870786516853933
"6176",6176,1,"1103","Unknown",0
"6177",6177,1,"1103","Unknown",0
"6178",6178,42,"1103 1102 1101","Unknown",0.738095238095238
"6179",6179,1,"1103","Unknown",0
"6180",6180,5,"1101","Unknown",0.4
"6181",6181,4,"1103","Unknown",0.375
"6182",6182,80,"1103 1102 1101","Unknown",0.8
"6183",6183,1,"1103","Unknown",0
"6184",6184,27,"1101 1102 1103","Unknown",0.703703703703704
"6185",6185,5,"1103 1102 1101","Unknown",0.4
"6186",6186,291,"1102 1103 1101","Unknown",0.915807560137457
"6187",6187,313,"1101 1102 1103","Unknown",0.905750798722045
"6188",6188,1,"1103","Unknown",0
"6189",6189,1,"1103","Unknown",0
"6190",6190,187,"1102 1103 1101","Unknown",0.8475935828877
"6191",6191,1,"1101","Unknown",0
"6192",6192,94,"1101 1103 1102","Unknown",0.819148936170213
"6193",6193,70,"1111 1112 1113","",0.807142857142857
"6194",6194,1,"1101","Unknown",0
"6195",6195,46,"1103 1102 1101","Unknown",0.641304347826087
"6196",6196,1,"1101","Unknown",0
"6197",6197,4,"1101","Unknown",0.375
"6198",6198,7,"1101","Unknown",0.571428571428571
"6199",6199,90,"701 702 703","Unknown",0.711111111111111
"6200",6200,115,"1111 1113 1112","",0.817391304347826
"6201",6201,1,"1103","Unknown",0
"6202",6202,2,"1103","Unknown",0.25
"6203",6203,2,"1102 1101","Unknown",0.25
"6204",6204,128,"1103 1102 1101","Unknown",0.875
"6205",6205,129,"1103 1102 1101","Unknown",0.868217054263566
"6206",6206,77,"1103 1102 1101","Unknown",0.668831168831169
"6207",6207,77,"1102 1101 1103","Unknown",0.792207792207792
"6208",6208,1,"1102","Unknown",0
"6209",6209,10,"1101","Unknown",0.5
"6210",6210,1,"1103","Unknown",0
"6211",6211,1,"1101","Unknown",0
"6212",6212,1,"1101","Unknown",0
"6213",6213,10,"1103 1101 1102","Unknown",0.6
"6214",6214,9,"1102 1103 1101","Unknown",0.555555555555556
"6215",6215,74,"701 702","Unknown",0.804054054054054
"6216",6216,2,"1103 1101","Unknown",0.25
"6217",6217,1,"1102","Unknown",0
"6218",6218,1,"1101","Unknown",0
"6219",6219,1,"1101","Unknown",0
"6220",6220,3,"701","Unknown",0.333333333333333
"6221",6221,69,"1101 1102 1103","Unknown",0.818840579710145
"6222",6222,7,"701 702","Unknown",0.428571428571429
"6223",6223,1,"701","Unknown",0
"6224",6224,104,"701 702 703","Unknown",0.783653846153846
"6225",6225,341,"1111 1112","",0.887096774193548
"6226",6226,60,"701 702","Unknown",0.766666666666667
"6227",6227,2,"1101","Unknown",0.25
"6228",6228,1,"1101","Unknown",0
"6229",6229,1,"701","Unknown",0
"6230",6230,1,"1103","Unknown",0
"6231",6231,167,"701 702 703 1101","Unknown",0.832335329341317
"6232",6232,101,"1111 1112","",0.871287128712871
"6233",6233,173,"701 702 703","Unknown",0.817919075144509
"6234",6234,56,"1101 1102 1103","Unknown",0.776785714285714
"6235",6235,4,"1101","Unknown",0.375
"6236",6236,1,"701","Unknown",0
"6237",6237,1,"1101","Unknown",0
"6238",6238,215,"1101 1102 1103","Unknown",0.867441860465116
"6239",6239,135,"1102 1101 1103","Unknown",0.837037037037037
"6240",6240,4,"701","Unknown",0.375
"6241",6241,2,"1101 1102","Unknown",0.25
"6242",6242,178,"1103 1101 701 1102 702 703","Unknown",0.907303370786517
"6243",6243,1,"701","Unknown",0
"6244",6244,64,"701 702","Unknown",0.765625
"6245",6245,1,"1101","Unknown",0
"6246",6246,5,"701","Unknown",0.5
"6247",6247,1,"1101","Unknown",0
"6248",6248,287,"701 702 703 1103 1102 1101","Unknown",0.898954703832753
"6249",6249,457,"701 703 1102 1101 702 1103","Unknown",0.894967177242888
"6250",6250,1,"703","Unknown",0
"6251",6251,66,"701 1103 1101 1102","Unknown",0.742424242424242
"6252",6252,1,"1101","Unknown",0
"6253",6253,41,"1101 1103 701 703","Unknown",0.804878048780488
"6254",6254,89,"1111 1131","",0.820224719101124
"6255",6255,120,"701 1102 1101 1103 703","Unknown",0.85
"6256",6256,133,"1101 1103 1102","Unknown",0.733082706766917
"6257",6257,3,"1101 1102","Unknown",0.333333333333333
"6258",6258,51,"1102 1101 1103","Unknown",0.686274509803922
"6259",6259,4,"1102 1103 1101","Unknown",0.5
"6260",6260,1,"1101","Unknown",0
"6261",6261,4,"1103 1101","Unknown",0.375
"6262",6262,1,"1101","Unknown",0
"6263",6263,1,"1101","Unknown",0
"6264",6264,105,"1101 1102 1103","Unknown",0.847619047619048
"6265",6265,1,"1102","Unknown",0
"6266",6266,1,"1101","Unknown",0
"6267",6267,4,"1101 1103","Unknown",0.375
"6268",6268,1,"1101","Unknown",0
"6269",6269,3,"1101 1102","Unknown",0.333333333333333
"6270",6270,1,"1103","Unknown",0
"6271",6271,1,"1101","Unknown",0
"6272",6272,379,"1101 1103 1102 701 703 702","Unknown",0.903693931398417
"6273",6273,63,"1101 1102 1103","Unknown",0.626984126984127
"6274",6274,61,"1102 1101 1103","Unknown",0.819672131147541
"6275",6275,159,"1071 871","Herbicide",0.534591194968553
"6276",6276,185,"1103 1102 1101 701 703 702","Unknown",0.894594594594595
"6277",6277,1,"701","Unknown",0
"6278",6278,27,"701 703 702","Unknown",0.648148148148148
"6279",6279,1,"701","Unknown",0
"6280",6280,180,"471 472 971 473 771","Wildfire",0.891666666666667
"6281",6281,27,"701 702","Unknown",0.648148148148148
"6282",6282,44,"1103 1102 1101","Unknown",0.818181818181818
"6283",6283,3,"1101","Unknown",0.333333333333333
"6284",6284,259,"1102 1101 1103","Unknown",0.872586872586873
"6285",6285,2,"1102 1101","Unknown",0.25
"6286",6286,199,"1101 1103 1102","Unknown",0.904522613065327
"6287",6287,15,"701 702","Unknown",0.633333333333333
"6288",6288,27,"1071","Herbicide",0.592592592592593
"6289",6289,321,"702 1101 1103 703 1102","Unknown",0.90809968847352
"6290",6290,1,"1101","Unknown",0
"6291",6291,1,"702","Unknown",0
"6292",6292,3,"1101","Unknown",0.333333333333333
"6293",6293,438,"1101 1103 1102","Unknown",0.905251141552511
"6294",6294,6,"1102 1103 1101","Unknown",0.5
"6295",6295,3,"1071","Herbicide",0.333333333333333
"6296",6296,6771,"11 12 13 1001","Wildfire, Wildland Fire",0.975705213410131
"6297",6297,21,"1071","Herbicide",0.5
"6298",6298,71,"1101 1102","Unknown",0.753521126760563
"6299",6299,1,"1101","Unknown",0
"6300",6300,29,"1071","Herbicide",0.482758620689655
"6301",6301,1,"1101","Unknown",0
"6302",6302,1,"1101","Unknown",0
"6303",6303,160,"1071 571","Herbicide",0.559375
"6304",6304,322,"1111 1112","",0.914596273291925
"6305",6305,39,"1071","Herbicide",0.564102564102564
"6306",6306,21,"1101 1103 1102","Unknown",0.666666666666667
"6307",6307,138,"1111","",0.855072463768116
"6308",6308,36,"1101 1102 1103","Unknown",0.722222222222222
"6309",6309,13,"1103 1102 1101","Unknown",0.615384615384615
"6310",6310,87,"1101 1103 1102","Unknown",0.764367816091954
"6311",6311,1,"1101","Unknown",0
"6312",6312,6,"701","Unknown",0.416666666666667
"6313",6313,70,"701 702","Unknown",0.714285714285714
"6314",6314,310,"1103 1102 1101 703 701 702","Unknown",0.919354838709677
"6315",6315,1,"701","Unknown",0
"6316",6316,1,"701","Unknown",0
"6317",6317,6,"701 702","Unknown",0.583333333333333
"6318",6318,95,"1101 1103 1102","Unknown",0.863157894736842
"6319",6319,5,"701","Unknown",0.4
"6320",6320,51,"701 1101","Unknown",0.656862745098039
"6321",6321,1,"701","Unknown",0
"6322",6322,144,"1101 1103 1102 703","Unknown",0.875
"6323",6323,92,"11 12","Wildfire",0.83695652173913
"6324",6324,8,"11 12","Wildfire",0.5
"6325",6325,169,"1102 1103 1101","Unknown",0.893491124260355
"6326",6326,9,"1101 1102 1103","Unknown",0.5
"6327",6327,40,"1103 1101","Unknown",0.75
"6328",6328,2,"1103 1102","Unknown",0.25
"6329",6329,1,"1101","Unknown",0
"6330",6330,2,"1101","Unknown",0.25
"6331",6331,1,"1101","Unknown",0
"6332",6332,1,"1101","Unknown",0
"6333",6333,36,"1102 1103","Unknown",0.777777777777778
"6334",6334,154,"1101 1102 1103 703 701","Unknown",0.866883116883117
"6335",6335,1,"701","Unknown",0
"6336",6336,186,"701 703 1103 1102 1101 702","Unknown",0.900537634408602
"6337",6337,1,"1103","Unknown",0
"6338",6338,1,"1101","Unknown",0
"6339",6339,4,"1103 1102","Unknown",0.375
"6340",6340,5,"1102 1101","Unknown",0.4
"6341",6341,1,"1103","Unknown",0
"6342",6342,54,"701 702 703 1102 1101","Unknown",0.777777777777778
"6343",6343,3,"1101 1103","Unknown",0.333333333333333
"6344",6344,115,"1101 1103 1102 701 702 703","Unknown",0.847826086956522
"6345",6345,108,"1101 1103 1102","Unknown",0.796296296296296
"6346",6346,268,"701 1101 702 703 1103 1102","Unknown",0.904850746268657
"6347",6347,64,"1103 1102 1101 701 703","Unknown",0.6640625
"6348",6348,75,"1103 1101 1102","Unknown",0.786666666666667
"6349",6349,1,"1103","Unknown",0
"6350",6350,1,"1103","Unknown",0
"6351",6351,166,"1103 1102 1101","Unknown",0.792168674698795
"6352",6352,56,"701","Unknown",0.776785714285714
"6353",6353,1,"1103","Unknown",0
"6354",6354,1,"1103","Unknown",0
"6355",6355,52,"1101 1102 1103","Unknown",0.711538461538462
"6356",6356,1,"1103","Unknown",0
"6357",6357,2,"1101","Unknown",0.25
"6358",6358,85,"971 471","Wildfire",0.782352941176471
"6359",6359,56,"1102 1103 1101","Unknown",0.785714285714286
"6360",6360,1,"1101","Unknown",0
"6361",6361,389,"1101 1102 1103 701 702 703","Unknown",0.915167095115681
"6362",6362,2,"1101","Unknown",0.25
"6363",6363,6,"1101 1102","Unknown",0.5
"6364",6364,53,"701","Unknown",0.745283018867924
"6365",6365,127,"1102 1103 1101","Unknown",0.862204724409449
"6366",6366,2,"701","Unknown",0.25
"6367",6367,2,"1101 1103","Unknown",0.25
"6368",6368,1,"1101","Unknown",0
"6369",6369,36,"701","Unknown",0.680555555555556
"6370",6370,7,"1102 1101 1103","Unknown",0.571428571428571
"6371",6371,146,"1101 1103 1102 701 702","Unknown",0.893835616438356
"6372",6372,4,"1101","Unknown",0.375
"6373",6373,6,"1101 1102","Unknown",0.5
"6374",6374,111,"1102 1101 1103","Unknown",0.810810810810811
"6375",6375,92,"1102 1101 1103","Unknown",0.831521739130435
"6376",6376,204,"1101 1103 703 1102 701","Unknown",0.83578431372549
"6377",6377,88,"1101 1103 1102","Unknown",0.75
"6378",6378,66,"1101 1103 1102","Unknown",0.795454545454545
"6379",6379,2,"1101","Unknown",0.25
"6380",6380,2,"1101","Unknown",0.25
"6381",6381,1,"1101","Unknown",0
"6382",6382,1,"1101","Unknown",0
"6383",6383,4,"1101","Unknown",0.375
"6384",6384,2,"1101","Unknown",0.25
"6385",6385,7,"1101","Unknown",0.5
"6386",6386,1,"1101","Unknown",0
"6387",6387,61,"1102 1103 1101","Unknown",0.811475409836066
"6388",6388,37,"1101 1103 1102","Unknown",0.77027027027027
"6389",6389,1,"1101","Unknown",0
"6390",6390,468,"1101 1103 1102 703 702 701","Unknown",0.924145299145299
"6391",6391,1,"1103","Unknown",0
"6392",6392,72,"1101 1103 1102 701 703 702","Unknown",0.770833333333333
"6393",6393,49,"1101 1102","Unknown",0.693877551020408
"6394",6394,1,"1101","Unknown",0
"6395",6395,64,"1101 1102 1103","Unknown",0.7890625
"6396",6396,1,"1101","Unknown",0
"6397",6397,5,"1101 1103 1102","Unknown",0.4
"6398",6398,1,"1101","Unknown",0
"6399",6399,175,"1101 1102 1103 703 702 701","Unknown",0.868571428571429
"6400",6400,1,"1101","Unknown",0
"6401",6401,1,"1101","Unknown",0
"6402",6402,1,"1102","Unknown",0
"6403",6403,136,"1103 1102 1101","Unknown",0.871323529411765
"6404",6404,1,"1101","Unknown",0
"6405",6405,272,"1101 1102 1103 703 702","Unknown",0.880514705882353
"6406",6406,55,"1101 1102 1103","Unknown",0.8
"6407",6407,130,"1101 1102 1103","Unknown",0.726923076923077
"6408",6408,1,"1102","Unknown",0
"6409",6409,159,"1101 1103 1102","Unknown",0.823899371069182
"6410",6410,7,"1101 1102 1103","Unknown",0.5
"6411",6411,227,"1103 703 1102 1101 701 702","Unknown",0.894273127753304
"6412",6412,58,"1101 1103 1102","Unknown",0.78448275862069
"6413",6413,33,"1101 1103 1102","Unknown",0.712121212121212
"6414",6414,13,"1102 1103 1101","Unknown",0.615384615384615
"6415",6415,1,"1101","Unknown",0
"6416",6416,2,"1101","Unknown",0.25
"6417",6417,7,"1101 1102 1103","Unknown",0.5
"6418",6418,4,"1103 1101","Unknown",0.375
"6419",6419,64,"1101 1102 1103","Unknown",0.75
"6420",6420,9,"1101 1102","Unknown",0.555555555555556
"6421",6421,8,"1101 1102","Unknown",0.5
"6422",6422,8,"1102 1103 1101","Unknown",0.625
"6423",6423,2,"1102 1101","Unknown",0.25
"6424",6424,1,"1101","Unknown",0
"6425",6425,2,"1101","Unknown",0.25
"6426",6426,1,"701","Unknown",0
"6427",6427,73,"1101 1102 1103","Unknown",0.773972602739726
"6428",6428,99,"1101 1103 1102","Unknown",0.818181818181818
"6429",6429,108,"1102 1101 1103 702 701","Unknown",0.861111111111111
"6430",6430,339,"1102 1103 1101","Unknown",0.907079646017699
"6431",6431,252,"1101 1103 1102 702 703","Unknown",0.839285714285714
"6432",6432,80,"1101 1102 1103","Unknown",0.825
"6433",6433,111,"1101 1103 1102","Unknown",0.81981981981982
"6434",6434,134,"1103 1102 701 703 1101 702","Unknown",0.861940298507463
"6435",6435,7,"1103","Unknown",0.5
"6436",6436,445,"1101 1102 1103 701","Unknown",0.876404494382023
"6437",6437,1,"1101","Unknown",0
"6438",6438,3,"1102 1101","Unknown",0.333333333333333
"6439",6439,142,"1101 1102 1103 701 702 703","Unknown",0.880281690140845
"6440",6440,44,"1103 1101 1102","Unknown",0.795454545454545
"6441",6441,3,"1101 1103 1102","Unknown",0.333333333333333
"6442",6442,18,"1101 1103 1102","Unknown",0.694444444444444
"6443",6443,49,"1101 1103","Unknown",0.775510204081633
"6444",6444,236,"1102 1101 1103","Unknown",0.864406779661017
"6445",6445,220,"1101 1102 1103 703 701 702","Unknown",0.895454545454546
"6446",6446,131,"1101 1103 702 1102 701 703","Unknown",0.820610687022901
"6447",6447,38,"1101 1102 1103","Unknown",0.684210526315789
"6448",6448,1,"1101","Unknown",0
"6449",6449,3,"1101","Unknown",0.333333333333333
"6450",6450,74,"1102 1103 1101 702 703 701","Unknown",0.831081081081081
"6451",6451,5,"1101","Unknown",0.5
"6452",6452,10,"1101 1102","Unknown",0.5
"6453",6453,1,"1101","Unknown",0
"6454",6454,1,"1101","Unknown",0
"6455",6455,3,"1101","Unknown",0.333333333333333
"6456",6456,9,"1101 1102 1103","Unknown",0.5
"6457",6457,197,"1102 1103 1101","Unknown",0.895939086294416
"6458",6458,1,"1101","Unknown",0
"6459",6459,1,"1101","Unknown",0
"6460",6460,1,"1101","Unknown",0
"6461",6461,1,"1101","Unknown",0
"6462",6462,281,"1101 1103 1102","Unknown",0.909252669039146
"6463",6463,88,"1101 1102 1103","Unknown",0.761363636363636
"6464",6464,1,"1101","Unknown",0
"6465",6465,82,"1102 1103 1101 701","Unknown",0.786585365853659
"6466",6466,68,"1101 1102","Unknown",0.779411764705882
"6467",6467,50,"1102 1103 1101","Unknown",0.7
"6468",6468,1,"1101","Unknown",0
"6469",6469,673,"1102 1101 1103","Unknown",0.901188707280832
"6470",6470,2,"1101 1102","Unknown",0.25
"6471",6471,66,"1101 1103 1102","Unknown",0.833333333333333
"6472",6472,52,"1101 1102 1103","Unknown",0.711538461538462
"6473",6473,1,"1102","Unknown",0
"6474",6474,206,"1101 1102 1103","Unknown",0.895631067961165
"6475",6475,2,"1102","Unknown",0.25
"6476",6476,7,"1101","Unknown",0.5
"6477",6477,5,"1102 1101","Unknown",0.4
"6478",6478,2,"1102 1101","Unknown",0.25
"6479",6479,265,"1101 1102 1103","Unknown",0.843396226415094
"6480",6480,45,"1071","Herbicide",0.522222222222222
"6481",6481,5,"1101 1102","Unknown",0.5
"6482",6482,1,"1101","Unknown",0
"6483",6483,6,"1071","Herbicide",0.416666666666667
"6484",6484,4,"1071","Herbicide",0.375
"6485",6485,2,"1101","Unknown",0.25
"6486",6486,18,"1071","Herbicide",0.472222222222222
"6487",6487,187,"1101 1102 1103","Unknown",0.901069518716578
"6488",6488,3,"1101","Unknown",0.333333333333333
"6489",6489,1,"1102","Unknown",0
"6490",6490,11,"1102","Unknown",0.454545454545455
"6491",6491,43,"1071","Herbicide",0.511627906976744
"6492",6492,5,"1101","Unknown",0.4
"6493",6493,1,"1101","Unknown",0
"6494",6494,167,"1102 1101 1103","Unknown",0.766467065868264
"6495",6495,1,"1101","Unknown",0
"6496",6496,1,"1101","Unknown",0
"6497",6497,9,"1101","Unknown",0.555555555555556
"6498",6498,1,"1101","Unknown",0
"6499",6499,24,"1102 1101 1103","Unknown",0.645833333333333
"6500",6500,1,"1102","Unknown",0
"6501",6501,131,"1101 1103 1102","Unknown",0.83206106870229
"6502",6502,1368,"502 503 501 1001","Wildland Fire",0.954678362573099
"6503",6503,1,"1101","Unknown",0
"6504",6504,42,"1102 1101 1103","Unknown",0.75
"6505",6505,2,"1101","Unknown",0.25
"6506",6506,178,"701 703 702 1103 1101 1102","Unknown",0.828651685393258
"6507",6507,389,"1103 1101 1102 702 703","Unknown",0.903598971722365
"6508",6508,1,"1102","Unknown",0
"6509",6509,1,"1102","Unknown",0
"6510",6510,2,"701 702","Unknown",0.25
"6511",6511,417,"702 703 701 1101 1103 1102","Unknown",0.871702637889688
"6512",6512,197,"1102 1103 1101 701 703","Unknown",0.845177664974619
"6513",6513,2,"703","Unknown",0.25
"6514",6514,64,"1101 1103 1102","Unknown",0.765625
"6515",6515,444,"1101 1103 1102 1113 1112 1111","Unknown",0.877252252252252
"6516",6516,371,"1111","",0.861185983827493
"6517",6517,1,"1103","Unknown",0
"6518",6518,2,"1103 1102","Unknown",0.25
"6519",6519,1,"1101","Unknown",0
"6520",6520,1,"1103","Unknown",0
"6521",6521,42,"1101 1103 1102","Unknown",0.702380952380952
"6522",6522,1,"1101","Unknown",0
"6523",6523,14,"1101 1102","Unknown",0.607142857142857
"6524",6524,1,"1101","Unknown",0
"6525",6525,5,"1101 1102","Unknown",0.4
"6526",6526,1,"1102","Unknown",0
"6527",6527,69,"1101 1102 1103","Unknown",0.681159420289855
"6528",6528,104,"1101 1102","Unknown",0.822115384615385
"6529",6529,1,"1102","Unknown",0
"6530",6530,1,"1103","Unknown",0
"6531",6531,3,"1103 1102","Unknown",0.333333333333333
"6532",6532,1,"1103","Unknown",0
"6533",6533,3,"1101","Unknown",0.333333333333333
"6534",6534,51,"1102 1101 1103","Unknown",0.715686274509804
"6535",6535,1,"1101","Unknown",0
"6536",6536,48,"1101","Unknown",0.729166666666667
"6537",6537,228,"1103 1102 1101","Unknown",0.861842105263158
"6538",6538,1,"1101","Unknown",0
"6539",6539,2,"1101","Unknown",0.25
"6540",6540,7,"1101","Unknown",0.428571428571429
"6541",6541,1,"1101","Unknown",0
"6542",6542,1,"1101","Unknown",0
"6543",6543,9,"1101 1102","Unknown",0.5
"6544",6544,1,"1101","Unknown",0
"6545",6545,54,"1102 1101 1103","Unknown",0.731481481481482
"6546",6546,2,"1101","Unknown",0.25
"6547",6547,12,"1101","Unknown",0.5
"6548",6548,1,"1101","Unknown",0
"6549",6549,3,"1101 1102","Unknown",0.333333333333333
"6550",6550,558,"451 951","Mastication",0.552867383512545
"6551",6551,1,"1071","Herbicide",0
"6552",6552,1,"1071","Herbicide",0
"6553",6553,162,"1071","Herbicide",0.79320987654321
"6554",6554,13,"1103 1101 1102","Unknown",0.615384615384615
"6555",6555,8,"961 461","Other Mechanical",0.5
"6556",6556,1,"1101","Unknown",0
"6557",6557,59,"1103 1101 1102","Unknown",0.796610169491525
"6558",6558,1,"1001","Wildland Fire",0
"6559",6559,79,"1103 1102 1101","Unknown",0.639240506329114
"6560",6560,1,"1103","Unknown",0
"6561",6561,2,"1102","Unknown",0.25
"6562",6562,147,"1101 1102 1103 702","Unknown",0.863945578231292
"6563",6563,73,"1101 1102 1103","Unknown",0.835616438356164
"6564",6564,1593,"471 971 472 473","Wildfire",0.959196484620213
"6565",6565,80,"1103 1102 1101","Unknown",0.83125
"6566",6566,1,"703","Unknown",0
"6567",6567,57,"1101 1103 1102","Unknown",0.824561403508772
"6568",6568,186,"701 702 703","Unknown",0.876344086021505
"6569",6569,93,"1071","Herbicide",0.537634408602151
"6570",6570,345,"1101 1102 1103","Unknown",0.855072463768116
"6571",6571,363,"1103 1102 1101","Unknown",0.911845730027548
"6572",6572,1997,"771 772 773 1101 1102 1103 473 472 471 971","Wildfire, Unknown",0.936654982473711
"6573",6573,322,"1101 1103 1102","Unknown",0.891304347826087
"6574",6574,66,"471 971","Wildfire",0.848484848484849
