"clno","sizw","ids","dist_name","ratio"
"1003",1003,166,"1101 1103 1102","Unknown",0.83433734939759
"1004",1004,216,"1101 1102 1103","Unknown",0.891203703703704
"1005",1005,2,"1101","Unknown",0.25
"1006",1006,194,"1101","Unknown",0.819587628865979
"1007",1007,1,"1101","Unknown",0
"1008",1008,2,"1102 1101","Unknown",0.25
"1009",1009,148,"1101 1102 1103","Unknown",0.773648648648649
"1010",1010,7,"1101","Unknown",0.428571428571429
"1011",1011,205,"1101 1103 1102","Unknown",0.873170731707317
"1012",1012,15,"1102 1101 1103","Unknown",0.633333333333333
"1013",1013,270,"1102 1101 1103","Unknown",0.881481481481482
"1014",1014,1,"1101","Unknown",0
"1015",1015,97,"1101 1103 1102","Unknown",0.783505154639175
"1016",1016,1,"1101","Unknown",0
"1017",1017,71,"1101 1103 1102","Unknown",0.795774647887324
"1018",1018,1,"1102","Unknown",0
"1019",1019,1157,"1101 1102 1103","Unknown",0.886343993085566
"1020",1020,447,"1103 1102 1101","Unknown",0.894854586129754
"1021",1021,1,"1103","Unknown",0
"1022",1022,186,"1101 1102 1103","Unknown",0.830645161290323
"1023",1023,3,"1101","Unknown",0.333333333333333
"1024",1024,714,"1102 1101 1103","Unknown",0.887955182072829
"1025",1025,1,"1103","Unknown",0
"1026",1026,1,"1101","Unknown",0
"1027",1027,2,"1101 1102","Unknown",0.25
"1028",1028,50,"1103 1102 1101","Unknown",0.73
"1029",1029,256,"701 703 702","Unknown",0.908203125
"1030",1030,1,"1102","Unknown",0
"1031",1031,1,"1101","Unknown",0
"1032",1032,7,"1101 1103 1102","Unknown",0.428571428571429
"1033",1033,1,"1101","Unknown",0
"1034",1034,2,"1103 1101","Unknown",0.25
"1035",1035,64,"1103 1101 1102","Unknown",0.7421875
"1036",1036,1,"1101","Unknown",0
"1037",1037,147,"1103 1101 1102","Unknown",0.857142857142857
"1038",1038,3,"1101 1103","Unknown",0.333333333333333
"1039",1039,297,"1102 1101 1103","Unknown",0.878787878787879
"1040",1040,53,"1101 1102 1103","Unknown",0.849056603773585
"1041",1041,235,"1102 1101 1103","Unknown",0.908510638297872
"1042",1042,2,"1101 1102","Unknown",0.25
"1043",1043,1,"1101","Unknown",0
"1044",1044,254,"1101 1102 1103 702 703","Unknown",0.864173228346457
"1045",1045,3,"1101","Unknown",0.333333333333333
"1046",1046,252,"701 703 702","Unknown",0.837301587301587
"1047",1047,1,"1102","Unknown",0
"1048",1048,50,"1101 1102 1103","Unknown",0.75
"1049",1049,1,"1101","Unknown",0
"1050",1050,1,"1101","Unknown",0
"1051",1051,1,"1101","Unknown",0
"1052",1052,3,"1101","Unknown",0.333333333333333
"1053",1053,7,"1101 1102 1103","Unknown",0.571428571428571
"1054",1054,100,"1101 1103 1102","Unknown",0.85
"1055",1055,2,"1103","Unknown",0.25
"1056",1056,286,"1103 1102 1101","Unknown",0.910839160839161
"1057",1057,1,"1101","Unknown",0
"1058",1058,1,"1102","Unknown",0
"1059",1059,226,"1101 1103 1102","Unknown",0.853982300884956
"1060",1060,2,"1101","Unknown",0.25
"1061",1061,579,"1101 1102 1103","Unknown",0.919689119170985
"1062",1062,1,"1102","Unknown",0
"1063",1063,1,"1102","Unknown",0
"1064",1064,500,"1101 1103 1102","Unknown",0.902
"1065",1065,1,"1102","Unknown",0
"1066",1066,1,"1103","Unknown",0
"1067",1067,94,"1101 1102 1103","Unknown",0.813829787234043
"1068",1068,1,"701","Unknown",0
"1069",1069,285,"1101 1102 1103","Unknown",0.854385964912281
"1070",1070,258,"701 702 703","Unknown",0.864341085271318
"1071",1071,20,"1101 1103 1102","Unknown",0.55
"1072",1072,2,"701","Unknown",0.25
"1073",1073,2,"1103","Unknown",0.25
"1074",1074,31,"1102 1101 1103","Unknown",0.67741935483871
"1075",1075,1,"1101","Unknown",0
"1076",1076,1,"1101","Unknown",0
"1077",1077,389,"1101 1102 1103","Unknown",0.876606683804627
"1078",1078,8,"1101","Unknown",0.5
"1079",1079,1,"1101","Unknown",0
"1080",1080,1,"1101","Unknown",0
"1081",1081,1,"1101","Unknown",0
"1082",1082,71,"1103 1102 1101","Unknown",0.823943661971831
"1083",1083,1,"1101","Unknown",0
"1084",1084,5,"1101","Unknown",0.5
"1085",1085,4,"1101","Unknown",0.375
"1086",1086,4,"1102 1101","Unknown",0.375
"1087",1087,2,"1101","Unknown",0.25
"1088",1088,3,"1101 1102","Unknown",0.333333333333333
"1089",1089,450,"1101 1102 1103","Unknown",0.918888888888889
"1090",1090,1,"1101","Unknown",0
"1091",1091,1,"1101","Unknown",0
"1092",1092,393,"1101 1103 1102","Unknown",0.876590330788804
"1093",1093,1,"1103","Unknown",0
"1094",1094,1,"1101","Unknown",0
"1095",1095,1,"1101","Unknown",0
"1096",1096,400,"1102 1101 1103","Unknown",0.925
"1097",1097,1,"1101","Unknown",0
"1098",1098,1,"1101","Unknown",0
"1099",1099,1,"1102","Unknown",0
"1100",1100,1,"1101","Unknown",0
"1101",1101,1,"1101","Unknown",0
"1102",1102,1,"1102","Unknown",0
"1103",1103,1,"1101","Unknown",0
"1104",1104,1,"1101","Unknown",0
"1105",1105,1,"1103","Unknown",0
"1106",1106,35,"1103 1101 1102","Unknown",0.714285714285714
"1107",1107,13,"1101 1103 1102","Unknown",0.576923076923077
"1108",1108,1,"1101","Unknown",0
"1109",1109,1,"1103","Unknown",0
"1110",1110,4,"1103","Unknown",0.375
"1111",1111,12,"1103 1102 1101","Unknown",0.583333333333333
"1112",1112,154,"1102 1103 1101","Unknown",0.892857142857143
"1113",1113,252,"1102 1101 1103","Unknown",0.843253968253968
"1114",1114,9,"1101 1102","Unknown",0.555555555555556
"1115",1115,2,"1101","Unknown",0.25
"1116",1116,134,"1101 1103 1102","Unknown",0.858208955223881
"1117",1117,233,"1102 1101 1103","Unknown",0.84549356223176
"1118",1118,130,"1101 1102 1103","Unknown",0.873076923076923
"1119",1119,1,"1101","Unknown",0
"1120",1120,1,"1101","Unknown",0
"1121",1121,2,"1101 1102","Unknown",0.25
"1122",1122,3,"1101 1102","Unknown",0.333333333333333
"1123",1123,5,"1101 1103","Unknown",0.4
"1124",1124,106,"1101 1102 1103","Unknown",0.745283018867924
"1125",1125,26,"1103 1101 1102","Unknown",0.653846153846154
"1126",1126,4,"1103","Unknown",0.375
"1127",1127,27,"1103 1101 1102","Unknown",0.722222222222222
"1128",1128,194,"1101 1103 1102","Unknown",0.86340206185567
"1129",1129,26,"1103 1101 1102","Unknown",0.653846153846154
"1130",1130,1,"1101","Unknown",0
"1131",1131,5,"1101","Unknown",0.4
"1132",1132,2,"1101","Unknown",0.25
"1133",1133,51,"1103 1102 1101","Unknown",0.823529411764706
"1134",1134,2,"1101","Unknown",0.25
"1135",1135,43,"1101","Unknown",0.744186046511628
"1136",1136,2,"1101","Unknown",0.25
"1137",1137,11,"1101","Unknown",0.545454545454545
"1138",1138,20,"1101 1102","Unknown",0.675
"1139",1139,347,"601 1102 1103 1101","Unknown",0.840057636887608
"1140",1140,1,"601","Unknown",0
"1141",1141,3,"1101 602 1102","Unknown",0.333333333333333
"1142",1142,1,"601","Unknown",0
"1143",1143,229,"1103 1102 1101","Unknown",0.879912663755459
"1144",1144,70,"1102 1103 1101","Unknown",0.821428571428571
"1145",1145,1,"1101","Unknown",0
"1146",1146,22,"1101 1102 1103","Unknown",0.704545454545455
"1147",1147,2,"1101","Unknown",0.25
"1148",1148,5,"1101","Unknown",0.4
"1149",1149,1,"1101","Unknown",0
"1150",1150,237,"1101 1102 1103","Unknown",0.869198312236287
"1151",1151,55,"601 1101 1102","Unknown",0.718181818181818
"1152",1152,3,"1101","Unknown",0.333333333333333
"1153",1153,405,"1101 1102 1103","Unknown",0.919753086419753
"1154",1154,1,"1101","Unknown",0
"1155",1155,43,"1101","Unknown",0.697674418604651
"1156",1156,489,"1101 1103 1102","Unknown",0.908997955010225
"1157",1157,1,"1101","Unknown",0
"1158",1158,22,"1101","Unknown",0.590909090909091
"1159",1159,3,"1101","Unknown",0.333333333333333
"1160",1160,488,"1101 1103 1102","Unknown",0.883196721311475
"1161",1161,1,"1101","Unknown",0
"1162",1162,4,"1101","Unknown",0.375
"1163",1163,4,"1101","Unknown",0.375
"1164",1164,1,"1101","Unknown",0
"1165",1165,1,"1101","Unknown",0
"1166",1166,1,"1101","Unknown",0
"1167",1167,1,"1101","Unknown",0
"1168",1168,585,"1101 1102 1103","Unknown",0.933333333333333
"1169",1169,1,"1101","Unknown",0
"1170",1170,86,"1101 1102 1103","Unknown",0.819767441860465
"1171",1171,3,"1101","Unknown",0.333333333333333
"1172",1172,96,"1101 1103 1102","Unknown",0.796875
"1173",1173,1,"1101","Unknown",0
"1174",1174,1,"1101","Unknown",0
"1175",1175,4,"1101 1103","Unknown",0.375
"1176",1176,1,"1101","Unknown",0
"1177",1177,1,"1101","Unknown",0
"1178",1178,1,"1101","Unknown",0
"1179",1179,1,"1101","Unknown",0
"1180",1180,142,"1101 1103 1102","Unknown",0.862676056338028
"1181",1181,1,"1101","Unknown",0
"1182",1182,105,"1101 601 1102 1103 602 603","Unknown",0.838095238095238
"1183",1183,45,"1101 1102 1103","Unknown",0.8
"1184",1184,7,"1101 1103 1102","Unknown",0.428571428571429
"1185",1185,1,"1101","Unknown",0
"1186",1186,96,"1101 1103 1102","Unknown",0.854166666666667
"1187",1187,138,"1102 1101 1103 701 703 702","Unknown",0.83695652173913
"1188",1188,1,"1101","Unknown",0
"1189",1189,146,"1102 1103 1101","Unknown",0.88013698630137
"1190",1190,1,"1101","Unknown",0
"1191",1191,204,"1101 1103 1102","Unknown",0.884803921568627
"1192",1192,1,"1101","Unknown",0
"1193",1193,62,"1101 1102 1103","Unknown",0.82258064516129
"1194",1194,1,"1101","Unknown",0
"1195",1195,3,"1101","Unknown",0.333333333333333
"1196",1196,1,"1101","Unknown",0
"1197",1197,73,"1103 1101 1102","Unknown",0.842465753424658
"1198",1198,46,"1103 1102 1101","Unknown",0.706521739130435
"1199",1199,1,"1101","Unknown",0
"1200",1200,1,"1101","Unknown",0
"1201",1201,31,"1103 701 702 1102","Unknown",0.758064516129032
"1202",1202,7,"1101","Unknown",0.5
"1203",1203,60,"1101 1102 1103","Unknown",0.783333333333333
"1204",1204,1,"1101","Unknown",0
"1205",1205,209,"1103 1102 1101","Unknown",0.913875598086124
"1206",1206,324,"1101 1102 1103","Unknown",0.895061728395062
"1207",1207,92,"1103 1102 1101","Unknown",0.864130434782609
"1208",1208,10,"703 702 701","Unknown",0.5
"1209",1209,131,"1102 1101 1103","Unknown",0.770992366412214
"1210",1210,245,"1102 1103 1101","Unknown",0.887755102040816
"1211",1211,16,"701 702","Unknown",0.53125
"1212",1212,258,"601 602 603 701 702 1101","Unknown",0.877906976744186
"1213",1213,12,"701 702","Unknown",0.583333333333333
"1214",1214,56,"1101 1102 1103","Unknown",0.714285714285714
"1215",1215,110,"701 1101 1103 703 702 1102","Unknown",0.818181818181818
"1216",1216,4,"1103 1102 1101","Unknown",0.375
"1217",1217,23,"702 701 703","Unknown",0.608695652173913
"1218",1218,26,"1101 1103 1102","Unknown",0.692307692307692
"1219",1219,46,"1101 1102 1103","Unknown",0.771739130434783
"1220",1220,14,"1101 1102","Unknown",0.642857142857143
"1221",1221,2,"1101","Unknown",0.25
"1222",1222,48,"1101 1103 1102","Unknown",0.802083333333333
"1223",1223,18,"1101 1102 1103","Unknown",0.722222222222222
"1224",1224,21,"1103 1102 1101","Unknown",0.571428571428571
"1225",1225,57,"1102 1101 1103","Unknown",0.780701754385965
"1226",1226,6,"701 702","Unknown",0.416666666666667
"1227",1227,11,"1101","Unknown",0.636363636363636
"1228",1228,1,"1101","Unknown",0
"1229",1229,5,"1102 1101 1103","Unknown",0.4
"1230",1230,1,"1101","Unknown",0
"1231",1231,13,"701 702","Unknown",0.461538461538462
"1232",1232,36,"1101 1102 1103","Unknown",0.694444444444444
"1233",1233,1,"1101","Unknown",0
"1234",1234,1,"1101","Unknown",0
"1235",1235,30,"1101 1102","Unknown",0.683333333333333
"1236",1236,11,"1101 1102","Unknown",0.5
"1237",1237,3,"1101","Unknown",0.333333333333333
"1238",1238,190,"1101 1103 1102","Unknown",0.876315789473684
"1239",1239,6,"701 702","Unknown",0.416666666666667
"1240",1240,34,"1101 1102","Unknown",0.647058823529412
"1241",1241,4,"701 702","Unknown",0.375
"1242",1242,1,"1101","Unknown",0
"1243",1243,138,"1102 1103 1101","Unknown",0.800724637681159
"1244",1244,1,"1101","Unknown",0
"1245",1245,3,"1101","Unknown",0.333333333333333
"1246",1246,69,"1101","Unknown",0.782608695652174
"1247",1247,1,"1101","Unknown",0
"1248",1248,15,"1101","Unknown",0.6
"1249",1249,937,"1101 1103 1102","Unknown",0.924759871931697
"1250",1250,1,"1101","Unknown",0
"1251",1251,2,"1101","Unknown",0.25
"1252",1252,1,"1101","Unknown",0
"1253",1253,1,"1101","Unknown",0
"1254",1254,1,"1101","Unknown",0
"1255",1255,75,"1101","Unknown",0.74
"1256",1256,3,"1101","Unknown",0.333333333333333
"1257",1257,10,"1101","Unknown",0.5
"1258",1258,1,"1101","Unknown",0
"1259",1259,603,"1101 1102 1103","Unknown",0.920398009950249
"1260",1260,2,"1101","Unknown",0.25
"1261",1261,1,"1101","Unknown",0
"1262",1262,1,"1101","Unknown",0
"1263",1263,221,"1101 1102 1103","Unknown",0.868778280542986
"1264",1264,1,"1102","Unknown",0
"1265",1265,61,"1103 1101 1102","Unknown",0.852459016393443
"1266",1266,2,"1101 1103","Unknown",0.25
"1267",1267,45,"1101 1103 1102","Unknown",0.755555555555556
"1268",1268,1,"1101","Unknown",0
"1269",1269,105,"1103 1102","Unknown",0.838095238095238
"1270",1270,13,"1101","Unknown",0.653846153846154
"1271",1271,7,"1103 1101","Unknown",0.5
"1272",1272,2,"1101","Unknown",0.25
"1273",1273,1,"1101","Unknown",0
"1274",1274,1,"1101","Unknown",0
"1275",1275,1,"1101","Unknown",0
"1276",1276,97,"1101 1102","Unknown",0.680412371134021
"1277",1277,358,"601 602 603","Unknown",0.906424581005587
"1278",1278,1,"1101","Unknown",0
"1279",1279,4,"1101","Unknown",0.375
"1280",1280,1,"1101","Unknown",0
"1281",1281,2,"1101","Unknown",0.25
"1282",1282,1,"1101","Unknown",0
"1283",1283,1,"1101","Unknown",0
"1284",1284,2,"1102","Unknown",0.25
"1285",1285,2,"1101","Unknown",0.25
"1286",1286,1,"1101","Unknown",0
"1287",1287,407,"1102 1101 1103","Unknown",0.891891891891892
"1288",1288,250,"1101 1102 1103","Unknown",0.892
"1289",1289,5,"1101 1102","Unknown",0.5
"1290",1290,1,"1101","Unknown",0
"1291",1291,3,"1101","Unknown",0.333333333333333
"1292",1292,1,"1101","Unknown",0
"1293",1293,70,"1101 1102 1103","Unknown",0.764285714285714
"1294",1294,27,"1101","Unknown",0.685185185185185
"1295",1295,1,"1101","Unknown",0
"1296",1296,126,"1101 1102 1103","Unknown",0.833333333333333
"1297",1297,1,"1101","Unknown",0
"1298",1298,9,"1101","Unknown",0.555555555555556
"1299",1299,1,"1101","Unknown",0
"1300",1300,1,"1101","Unknown",0
"1301",1301,9,"701 1101 702","Unknown",0.555555555555556
"1302",1302,2,"1101","Unknown",0.25
"1303",1303,160,"1101 1102 1103","Unknown",0.865625
"1304",1304,1,"1101","Unknown",0
"1305",1305,1,"1101","Unknown",0
"1306",1306,74,"1101","Unknown",0.837837837837838
"1307",1307,1,"1101","Unknown",0
"1308",1308,1,"1101","Unknown",0
"1309",1309,3,"1101","Unknown",0.333333333333333
"1310",1310,43,"1101 1102 1103","Unknown",0.732558139534884
"1311",1311,220,"1101 1102 1103","Unknown",0.875
"1312",1312,3,"1101 1102","Unknown",0.333333333333333
"1313",1313,1,"1101","Unknown",0
"1314",1314,1,"601","Unknown",0
"1315",1315,98,"1101 1103 1102","Unknown",0.852040816326531
"1316",1316,2,"1101","Unknown",0.25
"1317",1317,1,"1101","Unknown",0
"1318",1318,2,"1101","Unknown",0.25
"1319",1319,149,"1101 1103 1102","Unknown",0.869127516778524
"1320",1320,1,"1101","Unknown",0
"1321",1321,1,"1101","Unknown",0
"1322",1322,1,"1101","Unknown",0
"1323",1323,1,"1101","Unknown",0
"1324",1324,2,"1101","Unknown",0.25
"1325",1325,92,"1101 1103 1102","Unknown",0.858695652173913
"1326",1326,3,"1101","Unknown",0.333333333333333
"1327",1327,54,"1101 1103 1102","Unknown",0.814814814814815
"1328",1328,1,"1101","Unknown",0
"1329",1329,1,"1101","Unknown",0
"1330",1330,8,"1102 1101 1103","Unknown",0.625
"1331",1331,354,"1101 1102 1103","Unknown",0.889830508474576
"1332",1332,33,"1103 1102 1101","Unknown",0.757575757575758
"1333",1333,63,"1101 1103 1102","Unknown",0.801587301587302
"1334",1334,164,"1103 1101 1102","Unknown",0.878048780487805
"1335",1335,513,"1101 1102 1103 701 703","Unknown",0.888888888888889
"1336",1336,1,"1101","Unknown",0
"1337",1337,208,"1101 1103 1102","Unknown",0.870192307692308
"1338",1338,648,"1101 1102 1103","Unknown",0.935956790123457
"1339",1339,9,"1101","Unknown",0.5
"1340",1340,137,"1101 1102 1103","Unknown",0.89051094890511
"1341",1341,1,"1101","Unknown",0
"1342",1342,2,"1101","Unknown",0.25
"1343",1343,35,"1101 1102 1103","Unknown",0.685714285714286
"1344",1344,4,"1101","Unknown",0.375
"1345",1345,33,"701","Unknown",0.560606060606061
"1346",1346,1,"1101","Unknown",0
"1347",1347,2,"1101","Unknown",0.25
"1348",1348,3,"1101","Unknown",0.333333333333333
"1349",1349,256,"1101 1103 1102","Unknown",0.896484375
"1350",1350,1,"1101","Unknown",0
"1351",1351,26,"701","Unknown",0.673076923076923
"1352",1352,3,"1101","Unknown",0.333333333333333
"1353",1353,459,"1101 1102 1103 702 703 701","Unknown",0.889978213507625
"1354",1354,1,"1101","Unknown",0
"1355",1355,1,"1101","Unknown",0
"1356",1356,1,"1101","Unknown",0
"1357",1357,1,"701","Unknown",0
"1358",1358,8,"701","Unknown",0.5
"1359",1359,14,"701 702","Unknown",0.607142857142857
"1360",1360,1,"1103","Unknown",0
"1361",1361,201,"1101 1102 1103","Unknown",0.890547263681592
"1362",1362,24,"1102 1101 1103","Unknown",0.708333333333333
"1363",1363,59,"1101 1102 1103","Unknown",0.822033898305085
"1364",1364,355,"1101 1102 1103","Unknown",0.911267605633803
"1365",1365,1,"1103","Unknown",0
"1366",1366,1,"1101","Unknown",0
"1367",1367,11,"1103 1101 1102","Unknown",0.545454545454545
"1368",1368,149,"1103 1102 1101","Unknown",0.815436241610738
"1369",1369,1,"1103","Unknown",0
"1370",1370,1,"1101","Unknown",0
"1371",1371,3,"1102 1103","Unknown",0.333333333333333
"1372",1372,3,"1101 1102","Unknown",0.333333333333333
"1373",1373,193,"1103 1102 1101","Unknown",0.862694300518135
"1374",1374,191,"1101 1102 1103 702 703 701","Unknown",0.774869109947644
"1375",1375,2,"701","Unknown",0.25
"1376",1376,3,"1103 1101 1102","Unknown",0.333333333333333
"1377",1377,39,"1102 1103 1101","Unknown",0.743589743589744
"1378",1378,3,"1103","Unknown",0.333333333333333
"1379",1379,72,"1101 1103 1102","Unknown",0.736111111111111
"1380",1380,1,"701","Unknown",0
"1381",1381,1,"702","Unknown",0
"1382",1382,2,"1101 1102","Unknown",0.25
"1383",1383,1,"1101","Unknown",0
"1384",1384,1,"701","Unknown",0
"1385",1385,1,"1102","Unknown",0
"1386",1386,315,"702 701 703","Unknown",0.906349206349206
"1387",1387,33,"1101 1102 1103","Unknown",0.651515151515151
"1388",1388,1,"701","Unknown",0
"1389",1389,1,"701","Unknown",0
"1390",1390,223,"1101 1103 1102","Unknown",0.905829596412556
"1391",1391,2,"1103","Unknown",0.25
"1392",1392,3,"1103","Unknown",0.333333333333333
"1393",1393,1,"1102","Unknown",0
"1394",1394,1,"1103","Unknown",0
"1395",1395,1,"1102","Unknown",0
"1396",1396,1,"703","Unknown",0
"1397",1397,2,"703 701","Unknown",0.25
"1398",1398,163,"1101 1103 1102","Unknown",0.868098159509202
"1399",1399,93,"1101 1103 1102","Unknown",0.870967741935484
"1400",1400,21,"1101 1103 1102","Unknown",0.666666666666667
"1401",1401,121,"1101 1102 1103","Unknown",0.87603305785124
"1402",1402,175,"1101 1102 1103","Unknown",0.837142857142857
"1403",1403,184,"1102 1101 1103","Unknown",0.891304347826087
"1404",1404,88,"1101 1102 1103","Unknown",0.852272727272727
"1405",1405,128,"1101 1102 1103","Unknown",0.81640625
"1406",1406,10,"1101","Unknown",0.6
"1407",1407,322,"701 702 703","Unknown",0.909937888198758
"1408",1408,1,"1101","Unknown",0
"1409",1409,8,"1103 1101","Unknown",0.5
"1410",1410,126,"1102 1101 1103","Unknown",0.841269841269841
"1411",1411,3,"1101","Unknown",0.333333333333333
"1412",1412,69,"1101 1103 1102","Unknown",0.702898550724638
"1413",1413,176,"701 702 703 1101 1102","Unknown",0.866477272727273
"1414",1414,77,"701 702 703","Unknown",0.837662337662338
"1415",1415,7,"1101","Unknown",0.5
"1416",1416,1,"1101","Unknown",0
"1417",1417,2,"1103","Unknown",0.25
"1418",1418,151,"1103 1101 1102","Unknown",0.864238410596026
"1419",1419,156,"1101 1102 1103","Unknown",0.881410256410256
"1420",1420,6,"1101 1102","Unknown",0.5
"1421",1421,1,"1101","Unknown",0
"1422",1422,6,"1101 1102 1103","Unknown",0.5
"1423",1423,143,"1103 1101 701 1102 703","Unknown",0.867132867132867
"1424",1424,124,"1101 1102 1103","Unknown",0.834677419354839
"1425",1425,12,"1101 1103 1102","Unknown",0.541666666666667
"1426",1426,2,"1101","Unknown",0.25
"1427",1427,1,"1101","Unknown",0
"1428",1428,347,"1103 1102 1101","Unknown",0.854466858789625
"1429",1429,7,"1101","Unknown",0.428571428571429
"1430",1430,60,"1103 1101 1102","Unknown",0.791666666666667
"1431",1431,7,"1101 1102","Unknown",0.428571428571429
"1432",1432,113,"1101 1102 1103 701","Unknown",0.809734513274336
"1433",1433,1,"1102","Unknown",0
"1434",1434,2,"1102 1101","Unknown",0.25
"1435",1435,2,"1102 1101","Unknown",0.25
"1436",1436,1,"1101","Unknown",0
"1437",1437,1,"1101","Unknown",0
"1438",1438,1,"1101","Unknown",0
"1439",1439,1,"1101","Unknown",0
"1440",1440,4,"1102 1101","Unknown",0.375
"1441",1441,2,"1101","Unknown",0.25
"1442",1442,209,"701 702","Unknown",0.858851674641148
"1443",1443,318,"1101 1103 1102","Unknown",0.911949685534591
"1444",1444,1,"1101","Unknown",0
"1445",1445,2,"701","Unknown",0.25
"1446",1446,157,"1101 1102 1103","Unknown",0.856687898089172
"1447",1447,171,"701 703 702","Unknown",0.859649122807018
"1448",1448,4,"1101 1103","Unknown",0.375
"1449",1449,2,"702 701","Unknown",0.25
"1450",1450,1,"701","Unknown",0
"1451",1451,1,"701","Unknown",0
"1452",1452,3,"1103","Unknown",0.333333333333333
"1453",1453,6,"1101 1102 1103","Unknown",0.5
"1454",1454,2,"1101 1103","Unknown",0.25
"1455",1455,10,"1102 1103 1101","Unknown",0.45
"1456",1456,1,"1101","Unknown",0
"1457",1457,2,"1102 1101","Unknown",0.25
"1458",1458,426,"1103 1102 1101","Unknown",0.931924882629108
"1459",1459,1,"1101","Unknown",0
"1460",1460,143,"1103 1101 1102","Unknown",0.832167832167832
"1461",1461,1,"1101","Unknown",0
"1462",1462,1,"1101","Unknown",0
"1463",1463,1,"1102","Unknown",0
"1464",1464,1,"1101","Unknown",0
"1465",1465,175,"1102 1101 1103","Unknown",0.842857142857143
"1466",1466,244,"471 971 472","Wildfire",0.907786885245902
"1467",1467,161,"1101 1102 1103","Unknown",0.87888198757764
"1468",1468,9,"701 703 702","Unknown",0.611111111111111
"1469",1469,1314,"971 471 472 473","Wildfire",0.958523592085236
"1470",1470,1,"1101","Unknown",0
"1471",1471,43,"1101 1102 1103","Unknown",0.697674418604651
"1472",1472,374,"701 703 702","Unknown",0.907754010695187
"1473",1473,147,"1101 1102 1103","Unknown",0.870748299319728
"1474",1474,170,"1101 1102 1103","Unknown",0.894117647058824
"1475",1475,68,"1101 1103 1102","Unknown",0.742647058823529
"1476",1476,1,"1101","Unknown",0
"1477",1477,116,"1103 1102 1101","Unknown",0.814655172413793
"1478",1478,1,"1103","Unknown",0
"1479",1479,1,"1101","Unknown",0
"1480",1480,183,"1102 1103 1101","Unknown",0.871584699453552
"1481",1481,9,"1103 1102","Unknown",0.5
"1482",1482,13,"1101 1102 1103","Unknown",0.5
"1483",1483,8,"1101 1103 1102","Unknown",0.4375
"1484",1484,315,"1103 1102 1101","Unknown",0.912698412698413
"1485",1485,3,"1103 1101","Unknown",0.333333333333333
"1486",1486,329,"1101 1102 1103","Unknown",0.884498480243161
"1487",1487,68,"1101 1102","Unknown",0.808823529411765
"1488",1488,67,"1101 1102 1103","Unknown",0.686567164179104
"1489",1489,237,"1102 1101 1103","Unknown",0.850210970464135
"1490",1490,13,"1102 1101 1103","Unknown",0.576923076923077
"1491",1491,1,"1103","Unknown",0
"1492",1492,2,"701","Unknown",0.25
"1493",1493,194,"1102 1101 1103","Unknown",0.835051546391753
"1494",1494,1,"1101","Unknown",0
"1495",1495,177,"1101 701 1102 1103","Unknown",0.779661016949153
"1496",1496,1,"1101","Unknown",0
"1497",1497,45,"1101","Unknown",0.722222222222222
"1498",1498,1,"1101","Unknown",0
"1499",1499,2,"1102","Unknown",0.25
"1500",1500,2,"1101","Unknown",0.25
"1501",1501,95,"1103 1102 1101","Unknown",0.831578947368421
"1502",1502,8,"702 1101 703","Unknown",0.5
"1503",1503,1,"1101","Unknown",0
"1504",1504,2,"1101","Unknown",0.25
"1505",1505,57,"1101 1102 1103","Unknown",0.736842105263158
"1506",1506,77,"1102 1103 1101","Unknown",0.785714285714286
"1507",1507,1,"701","Unknown",0
"1508",1508,66,"702 701 1103 703 1101 1102","Unknown",0.810606060606061
"1509",1509,1,"701","Unknown",0
"1510",1510,131,"701 1101 702 1102 1103","Unknown",0.751908396946565
"1511",1511,2,"1101","Unknown",0.25
"1512",1512,6,"703 1101","Unknown",0.5
"1513",1513,195,"1103 1101 1102","Unknown",0.882051282051282
"1514",1514,1,"1103","Unknown",0
"1515",1515,1,"1101","Unknown",0
"1516",1516,138,"1103 1102 1101","Unknown",0.869565217391304
"1517",1517,4,"1101","Unknown",0.5
"1518",1518,2,"702 701","Unknown",0.25
"1519",1519,19,"1101","Unknown",0.578947368421053
"1520",1520,1,"1101","Unknown",0
"1521",1521,61,"701 703 702","Unknown",0.795081967213115
"1522",1522,1,"1102","Unknown",0
"1523",1523,1,"1102","Unknown",0
"1524",1524,1,"1103","Unknown",0
"1525",1525,267,"1103 1101 1102","Unknown",0.837078651685393
"1526",1526,5,"1102 1101 1103","Unknown",0.4
"1527",1527,1,"701","Unknown",0
"1528",1528,1,"1101","Unknown",0
"1529",1529,2,"1103","Unknown",0.25
"1530",1530,2,"702 701","Unknown",0.25
"1531",1531,386,"1103 1102 1101","Unknown",0.922279792746114
"1532",1532,2,"1102","Unknown",0.25
"1533",1533,1,"1103","Unknown",0
"1534",1534,156,"1101 1103 1102","Unknown",0.865384615384615
"1535",1535,4,"703 702","Unknown",0.375
"1536",1536,1,"701","Unknown",0
"1537",1537,19,"702 703 701","Unknown",0.578947368421053
"1538",1538,2,"1101","Unknown",0.25
"1539",1539,1,"1102","Unknown",0
"1540",1540,2,"1101 1102","Unknown",0.25
"1541",1541,1,"702","Unknown",0
"1542",1542,1,"1101","Unknown",0
"1543",1543,2,"1102 1103","Unknown",0.25
"1544",1544,254,"1101 1103 1102","Unknown",0.921259842519685
"1545",1545,1,"1102","Unknown",0
"1546",1546,3,"1102 1103 1101","Unknown",0.333333333333333
